Timestamp,Temperature (°C),Precipitation (mm),Weather_Conditions,Substation_ID
2020-01-14 00:00:00,25.24024918882795,3.3068019683065284,Snowy,Substation_152
2020-01-14 07:00:00,21.71522381539582,4.843193326501377,Rainy,Substation_11
2020-01-14 16:00:00,26.356095644491234,3.670542906154513,Rainy,Substation_890
2020-01-15 10:00:00,14.540717888647643,1.7831089941302602,Rainy,Substation_240
2020-01-15 12:00:00,15.264423116326904,1.2849586765547376,Clear,Substation_470
2020-01-16 05:00:00,28.229860814097684,1.3400575025979866,Clear,Substation_422
2020-01-16 08:00:00,31.420281232704696,1.4698068820514916,Rainy,Substation_562
2020-01-16 10:00:00,25.364736893028912,0.7931859332479935,Clear,Substation_845
2020-01-16 11:00:00,31.114878350641675,1.5634133251389608,Rainy,Substation_93
2020-01-16 18:00:00,22.85477026066877,2.6895976316462153,Rainy,Substation_911
2020-01-17 02:00:00,26.730568934006268,0.3314509372327512,Clear,Substation_349
2020-01-17 04:00:00,30.35049242413637,2.0135582482585015,Snowy,Substation_845
2020-01-17 10:00:00,18.710717839396665,2.4385943415768474,Snowy,Substation_339
2020-01-18 03:00:00,21.139207649092576,2.9117872753198295,Clear,Substation_349
2020-01-18 10:00:00,27.419772602110484,2.15246791715755,Rainy,Substation_560
2020-01-19 07:00:00,29.429511615556038,3.255884803718091,Rainy,Substation_952
2020-01-20 10:00:00,29.149716069234213,2.969703104717026,Snowy,Substation_516
2020-01-20 20:00:00,16.88843155580151,3.2426351341210142,Clear,Substation_443
2020-01-21 19:00:00,22.422930672772807,3.188514255209644,Rainy,Substation_516
2020-01-22 09:00:00,26.14881943592853,4.713013502423735,Clear,Substation_301
2020-01-22 14:00:00,28.20281376536762,3.2865941257813622,Clear,Substation_422
2020-01-22 17:00:00,31.15085293998533,4.032014096232872,Clear,Substation_907
2020-01-22 23:00:00,31.423977119171532,0.6038976121628936,Rainy,Substation_560
2020-01-23 01:00:00,32.39033862759711,1.4377672821046246,Clear,Substation_321
2020-01-23 21:00:00,27.584442426977898,3.6832593761239396,Rainy,Substation_981
2020-01-24 20:00:00,26.48327426479209,0.8177751920690907,Rainy,Substation_546
2020-01-25 08:00:00,26.042992994960983,1.6174388082157303,Rainy,Substation_54
2020-01-25 09:00:00,29.841449999061908,0.11573385957504179,Clear,Substation_686
2020-01-26 01:00:00,27.164222769251385,0.4354102479571431,Clear,Substation_208
2020-01-26 21:00:00,26.96095810597276,3.2770784840142753,Snowy,Substation_523
2020-01-27 02:00:00,25.24830166908291,1.4622090229475786,Rainy,Substation_294
2020-01-27 12:00:00,25.105867934389384,2.5600906333773454,Rainy,Substation_999
2020-01-28 12:00:00,20.171981257906566,3.581772414370435,Snowy,Substation_773
2020-01-28 22:00:00,23.930865907890663,4.666125306595641,Rainy,Substation_301
2020-01-29 06:00:00,34.00906972520381,1.9966307319575516,Clear,Substation_752
2020-01-29 15:00:00,21.86817344826486,4.711168597455831,Clear,Substation_133
2020-01-29 19:00:00,33.698296866350525,1.6926331736341789,Rainy,Substation_261
2020-01-30 20:00:00,33.63997210970618,2.962203776992297,Snowy,Substation_74
2020-01-31 06:00:00,28.94588029225227,0.3144631122624342,Rainy,Substation_805
2020-01-31 17:00:00,26.170456807288822,4.935411820029851,Clear,Substation_218
2020-01-31 19:00:00,27.74337577022845,1.3902437416666964,Rainy,Substation_339
2020-01-31 20:00:00,33.761349999499096,1.9928298080002698,Rainy,Substation_339
2020-02-01 17:00:00,23.949555929464196,3.038545559159636,Rainy,Substation_628
2020-02-01 21:00:00,29.3777895971824,3.4692269313613315,Clear,Substation_981
2020-02-03 14:00:00,29.155264456194768,3.0840844218778756,Rainy,Substation_546
2020-02-03 19:00:00,22.423229017358175,0.5642908247184858,Rainy,Substation_686
2020-02-03 22:00:00,22.508444479397323,4.362870096488223,Snowy,Substation_218
2020-02-04 09:00:00,19.902382929883785,1.9588587100600159,Rainy,Substation_999
2020-02-04 17:00:00,25.802574341661263,2.085266018514603,Snowy,Substation_764
2020-02-04 21:00:00,12.742318027955612,2.1617799607338233,Snowy,Substation_470
2020-02-04 23:00:00,21.01771596176971,4.637806744095211,Rainy,Substation_339
2020-02-05 19:00:00,25.246119390240338,4.288301985211282,Clear,Substation_443
2020-02-06 06:00:00,26.253257888039496,3.729321191826665,Clear,Substation_64
2020-02-06 11:00:00,19.5004561341383,3.125133939051645,Rainy,Substation_717
2020-02-06 13:00:00,22.951933076011525,4.012299076686852,Rainy,Substation_74
2020-02-06 19:00:00,22.245088054672152,4.369109105811267,Snowy,Substation_805
2020-02-07 11:00:00,12.449425388386162,1.3280472883320744,Clear,Substation_546
2020-02-07 13:00:00,23.662411636180643,4.0138283573101905,Clear,Substation_139
2020-02-07 14:00:00,21.283855302747913,1.1945234783378829,Rainy,Substation_764
2020-02-07 17:00:00,21.92940796263032,2.812560595676583,Snowy,Substation_816
2020-02-08 12:00:00,24.93190761332738,2.9336576369487593,Snowy,Substation_11
2020-02-09 00:00:00,25.11068242690603,2.5408189522908735,Clear,Substation_560
2020-02-09 02:00:00,33.79558574124273,4.170676192051921,Snowy,Substation_87
2020-02-09 11:00:00,23.75036031559554,1.5912749863971043,Clear,Substation_422
2020-02-09 22:00:00,19.780180187240337,0.660334053845204,Clear,Substation_258
2020-02-10 10:00:00,19.379869076346957,0.9574670496540116,Clear,Substation_562
2020-02-10 13:00:00,19.00125641498446,3.359719429243251,Clear,Substation_562
2020-02-10 14:00:00,23.231817895753544,2.2974165052508266,Clear,Substation_74
2020-02-11 02:00:00,31.228543320848306,2.6888624563782173,Rainy,Substation_365
2020-02-11 06:00:00,34.10449337894676,4.38421265940879,Rainy,Substation_240
